date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1981-02-08,0.08579754,-7.545139,980.5173,0.0
1981-02-09,0.18973814,-7.485418,992.98706,0.0
1981-02-10,0.12519118,-14.363194,1009.31165,0.0
1981-02-11,0.17790109,-15.777778,1014.55835,0.0
1981-02-12,0.033826772,-21.507639,1021.7779,0.0
1981-02-13,0.2561341,-23.097221,1025.4651,0.0
1981-02-14,0.7933114,-13.227083,1014.50226,0.0
1981-02-15,0.14805904,-11.130556,1015.9427,0.0
1981-02-16,2.264656,-8.792362,1015.20984,0.0
1981-02-17,0.06980293,-15.202084,1030.676,0.0
1981-02-18,0.09565661,-13.983334,1038.4552,0.0
1981-02-19,0.3768903,-9.086805,1035.4061,0.0
1981-02-20,0.027361006,-14.127084,1037.5751,0.0
1981-02-21,0.05544809,-17.870832,1029.2759,0.0
1981-02-22,0.13955954,-14.631249,1018.6709,0.0
1981-02-23,0.008025109,-21.622223,1038.2632,0.0
1981-02-24,0.22618039,-20.052776,1044.2854,0.0
1981-02-25,0.002356152,-15.643055,1044.4336,0.0
1981-02-26,0.07555405,-13.049305,1043.5638,0.0
1981-02-27,0.03638597,-12.155556,1038.436,0.0
1981-02-28,0.020632498,-13.595139,1032.855,0.0
1981-03-01,0.040226836,-10.552777,1016.6532,0.0
1981-03-02,0.28768653,-9.982639,1010.3479,0.0
1981-03-03,0.71861273,-11.725,1009.45715,0.0
1981-03-04,0.06560501,-18.864584,1013.57117,0.0
1981-03-05,0.061191864,-25.670834,1013.0085,0.0
1981-03-06,0.012537221,-28.13889,1016.5618,0.0
1981-03-07,0.013559514,-28.558336,1020.8306,0.0
1981-03-08,0.100268394,-24.902082,1016.64844,0.0
1981-03-09,5.3776665,-16.741667,1003.8316,0.0
1981-03-10,0.8912505,-14.440277,1004.04926,0.0
1981-03-11,0.040138625,-22.936806,1017.3164,0.0
1981-03-12,0.1373846,-27.220833,1013.2585,0.0
1981-03-13,0.0,-27.365973,1010.6561,0.0
1981-03-14,0.025178442,-26.43889,1013.73773,0.0
1981-03-15,0.020997994,-14.956944,1006.9987,0.0
1981-03-16,0.27669764,-10.040278,1008.233,0.0
1981-03-17,0.67333865,-12.081249,1002.1904,0.0
1981-03-18,0.4018969,-13.152778,1001.64087,0.0
1981-03-19,1.4612145,-19.029167,1001.6809,0.0
1981-03-20,2.0201967,-11.907639,995.62476,0.0
1981-03-21,3.3502247,-9.454166,998.7493,0.0
1981-03-22,0.37944388,-12.931945,1001.827,0.0
1981-03-23,7.2274,-15.218055,996.8454,0.0
1981-03-24,2.5543034,-7.065278,983.84204,0.0
1981-03-25,0.12361487,-8.251389,996.0787,0.0
1981-03-26,0.008242346,-10.676388,997.2849,0.0
1981-03-27,0.027325664,-9.653473,1005.08954,0.0
1981-03-28,0.0,-9.953472,1018.24915,0.0
1981-03-29,0.033383127,-9.275694,1015.8943,0.0
1981-03-30,0.0,1.1062499,1007.4104,3.274499704
1981-03-31,0.05042457,2.0333335,1014.8509,6.01866716
1981-04-01,-1.2447369466,2.7055554,1023.1299,8.008443984000001
1981-04-02,0.7900391999999998,2.0659723,1014.9993,6.115278008
1981-04-03,-0.3660488999999999,2.2118056,1015.2617,6.546944576
1981-04-04,-1.190314368,-0.45624998,1021.8952,0.0
1981-04-05,-0.98096849,-0.9423612,1005.01215,0.0
1981-04-06,-1.14391511,-1.0368055,1001.2727,0.0
1981-04-07,-0.33635843,-2.9291666,1012.3714,0.0
1981-04-08,-0.2919579799999999,-6.132639,1018.638,0.0
1981-04-09,-0.20576004,-9.905556,1017.39526,0.0
1981-04-10,2.3180506,0.52708334,993.56573,1.5601666864
1981-04-11,0.1017240999999999,1.9340278,1000.31445,5.724722288
1981-04-12,0.8421111999999997,0.26666668,1010.4078,0.7893333727999999
1981-04-13,6.0891514,0.068749994,997.00073,0.20349998224
1981-04-14,1.3842091,-2.2131944,1009.8054,0.0
1981-04-15,-0.3395213699999999,-4.5618057,1016.9323,0.0
1981-04-16,-0.997197274,-3.5916662,1024.174,0.0
1981-04-17,-0.8839226600000001,-0.13194445,1013.9633,0.0
1981-04-18,-1.0144176299999998,-0.8958333,1005.8954,0.0
1981-04-19,0.7670246000000001,-1.6006944,1011.87555,0.0
1981-04-20,0.6719743,-2.8791666,995.36145,0.0
1981-04-21,-0.69244048,-9.020139,1004.9763,0.0
1981-04-22,-0.2156565999999999,-8.059028,1004.923,0.0
1981-04-23,-0.8136970440000001,-7.693056,1003.763,0.0
1981-04-24,-0.46724317,-9.561805,1003.1338,0.0
1981-04-25,-0.58011845,-10.122916,1005.4197,0.0
1981-04-26,-0.7985204459999999,-9.688889,1011.013,0.0
1981-04-27,-1.059843575,-7.539583,1013.2356,0.0
1981-04-28,-0.93534005,-7.772222,1013.68304,0.0
1981-04-29,-1.0988418,-8.061806,1010.1638,0.0
1981-04-30,-1.190335,-7.8909726,1007.98566,0.0
1981-05-01,-1.1150966,-8.238194,1010.4958,0.0
1981-05-02,0.0752942999999999,-7.882638,1012.52496,0.0
1981-05-03,7.1730517,-6.190278,1003.56665,0.0
1981-05-04,-0.12228363,-2.698611,996.05286,0.0
1981-05-05,-1.617479335,-1.0062499,1004.8915,0.0
1981-05-06,-1.68029144,0.34444445,1014.579,1.019555572
1981-05-07,-1.27386987,3.2930555,1016.5869,9.74744428
1981-05-08,-1.59871292,2.8312502,1022.50323,8.380500591999999
1981-05-09,1.2460795000000002,1.5354167,1019.47125,4.544833432
1981-05-10,-1.83405613,2.8597221,1014.25055,8.464777416
1981-05-11,-2.3622115,3.0784724,1028.4321,9.112278304
1981-05-12,-2.774206,5.9368057,1027.1108,17.572944872
1981-05-13,-2.3703805,5.884028,1024.4152,17.41672288
1981-05-14,-1.477370208,1.7159723,1027.4021,5.079278008
1981-05-15,-2.1761835,1.657639,1029.2162,4.90661144
1981-05-16,-2.5509005,4.790278,1023.9255,14.17922288
1981-05-17,-2.9401805,7.9694443,1019.4008,23.589555128
1981-05-18,-2.6867971,6.773611,1020.0618,20.04988856
1981-05-19,-2.5301483253940003,4.3062496,1022.1492,12.746498816
1981-05-20,-3.2657318575,9.082639,1020.862,21.073084
1981-05-21,-2.650230675,8.770833,1018.3279,14.277841
1981-05-22,-2.89450507,9.950001,1016.39465,7.4255915
1981-05-23,-3.3425133600000003,8.019444,1018.8549,1.358232
1981-05-24,-3.156847897,9.382639,1017.59985,0.48032358
1981-05-25,-2.9622022300000004,7.2055564,1013.4734,0.055089854
1981-05-26,-1.803868352,1.4194444,1016.65344,0.0111337565
1981-05-27,-2.169623883,3.5854166,1017.85406,0.0040730992
1981-05-28,-2.6424756,7.6361117,1015.5742,0.0
1981-05-29,2.8746939,6.322222,1003.5293,0.0
1981-05-30,-0.97570338,4.360417,1005.49097,0.0
1981-05-31,-1.48527568,2.5631943,1015.6749,0.0
1981-06-01,0.8027506999999998,2.375,1014.36694,0.0
1981-06-02,-1.48534014,1.9347223,1013.21704,0.087149195
1981-06-03,-2.2227957,4.5062504,1013.2549,0.0
1981-06-04,-0.4835289,6.0569444,1000.58813,0.0
1981-06-05,1.6435968,1.6013889,997.03625,0.024969282
1981-06-06,-0.7424195,0.9583333,1000.8315,0.16264956
1981-06-07,-1.18182997,3.6097221,1004.44,0.0
1981-06-08,3.8422843,5.7833333,1001.0551,0.0
1981-06-09,2.2575164,7.1861115,1001.9697,0.0
1981-06-10,-0.3952163999999998,9.761806,997.869,0.0
1981-06-11,7.7748909,2.620139,1005.8446,0.0
1981-06-12,-0.7958311,1.6416667,1012.9629,1.8808485
1981-06-13,-3.307035676,6.5034723,1016.1067,0.030613018
1981-06-14,-2.44173205,7.3763885,1009.8376,0.0
1981-06-15,0.3306241000000001,3.7416666,1000.39453,0.14986417
1981-06-16,-0.7257799,6.5868053,1006.0254,0.0
1981-06-17,2.5250442,5.0006943,1012.22864,0.0
1981-06-18,9.9318416,2.9381945,1017.0144,0.0
1981-06-19,1.6366996000000005,4.633333,1011.88367,0.0
1981-06-20,-0.5987384999999996,7.6805553,1015.9029,0.0
1981-06-21,1.9193629,5.557639,1016.2027,0.0
1981-06-22,-3.12433015,9.639584,1023.22754,0.0
1981-06-23,-4.5623834,14.88264,1018.4241,0.0
1981-06-24,-3.4841333,16.35486,1015.78345,0.0
1981-06-25,-1.4733994,12.936805,1016.7433,0.0
1981-06-26,12.253605,5.257639,1016.3086,0.0
1981-06-27,4.7852893000000005,7.3743057,1008.6417,0.0
1981-06-28,0.0904153999999999,9.443056,1016.0576,0.0
1981-06-29,-1.299786,9.261111,1009.8577,0.0
1981-06-30,-2.8511984,8.236111,1007.42566,0.0
1981-07-01,2.124149,7.2708335,1004.9319,0.0
1981-07-02,4.9170552,9.229167,997.8196,0.0
