date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1981-05-29,-2.13286421,10.546666,1005.81433,0.0
1981-05-30,-0.1479137999999999,10.121667,1003.9318,0.0
1981-05-31,-1.6940775,4.636667,1013.2323,0.0
1981-06-01,11.4263061,2.445,1014.58777,0.0
1981-06-02,-2.207780432,4.61,1011.14325,0.03416024
1981-06-03,-2.55213178,6.731667,1015.0187,0.0
1981-06-04,6.5788964,7.1300006,1001.3986,0.0
1981-06-05,1.2748066000000002,6.701667,994.833,0.0
1981-06-06,-1.27405785,4.806666,999.1863,0.0
1981-06-07,2.6714611,6.0783334,1004.8858,0.0
1981-06-08,5.6192853,9.435,1000.81116,0.0
1981-06-09,15.3220588,11.313333,1002.7488,0.0
1981-06-10,-1.7742156000000002,14.348333,998.9788,0.0
1981-06-11,4.8780916,7.609999,999.70435,0.0
1981-06-12,-1.7897132,3.335,1011.76794,0.47378483
1981-06-13,-2.8975303,5.873334,1017.9424,0.0
1981-06-14,21.3718176,5.4316664,1006.3459,0.0
1981-06-15,-0.8313047499999999,2.6383333,998.66284,4.6590047
1981-06-16,-2.88624923,8.543334,1007.4095,0.041661777
1981-06-17,-1.1495594999999998,11.211667,1009.6064,0.0
1981-06-18,3.5846432000000004,6.9300003,1011.6935,0.0
1981-06-19,-1.20428378,6.9283338,1012.4307,0.0
1981-06-20,3.7592573,10.398334,1015.845,0.0
1981-06-21,3.7800287,6.9066668,1012.3381,0.0
1981-06-22,-2.93075725,11.169999,1026.1475,0.0
1981-06-23,-4.978831708,14.791667,1024.1146,0.0
1981-06-24,-5.063756,17.514997,1019.4247,0.0
1981-06-25,13.366613,14.335,1015.7767,0.0
1981-06-26,14.0539509,13.168333,1009.5378,0.0
1981-06-27,7.654942299999999,14.301667,1007.72266,0.0
1981-06-28,-1.9962081,13.570001,1016.5595,0.0
1981-06-29,-2.3961148,12.398334,1012.59076,0.0
1981-06-30,-1.3937173,12.361666,1006.88715,0.0
1981-07-01,-0.5309588000000001,10.365001,1001.01843,0.0
1981-07-02,0.3466258999999998,12.908334,997.5823,0.0
1981-07-03,-3.693553717,13.7716675,1002.0304,0.0
1981-07-04,0.7005240000000001,14.3933325,1008.37604,0.0
1981-07-05,5.0027035,16.806667,1003.56915,0.0
1981-07-06,0.6292976000000001,8.23,1010.0964,0.0
1981-07-07,-2.9420298000000003,14.04,1011.6769,0.0
1981-07-08,-2.1032485,12.966668,1011.097,0.0
1981-07-09,-3.581224073,15.505,1020.0677,0.0
1981-07-10,-5.094026,19.710001,1019.3991,0.0
1981-07-11,-4.97477344,19.953333,1014.3901,0.0
1981-07-12,12.5085902,14.141666,1011.87555,0.0
1981-07-13,-0.4235343,10.78,1012.16406,0.0
